0.02,0.7,200|200
0,0.5,204
0,0.5,204|204
0,0.5,204
0,0.15,204
0,1,0
0,0.7,0|0
0,0.5,204
0,0.5,204
0,0.15,0
0,0.5,204
0.06,0.5,200
0,0.15,204
0,0.5,204
0,0.5,204
0,0.7,204|204
0,0.15,0
0.03;0.01,1.3,200
0,0.5,204
0,0.5,204
0,0.5,204
0,0.5,204|204
0,0.5,204
0,0.5,0
11.52,0.5,200
0,0.15,204
0,0.5,204
0,1,204
0,1,204
0,0.15,204
0,0.5,204|204
0,1.3,204
0,0.5,204
0,1.3,204
0,0.5,204
0,0.5,204
0,0.15,204
0,0.7,204|204
11.52,0.7,200
0.03,0.5,200
0.02,0.5,200
0,0.5,204
0,1.3,204
0.03,1,200
0,0.15,204
0,0.5,204
0,0.5,204
0,1.3,204
0,0.5,204
0,0.5,204
0,1.3,204
0,0.15,204
0,0.5,204|204
0.12;0.01,0.7,200|200
0,0.5,204
0,0.5,204|204
0,0.5,204
0,1,204
0.13,0.5,200
0,0.5,204
0,0.5,204
0,1,204
0,0.5,204
0,0.7,204|204
0,0.7,204|204
0,0.15,0
0,1.3,204
0.03,0.5,200
0.17,0.5,200
0,1,204
0,0.5,200|204
0,0.5,204
0,0.5,204
0.13,0.5,200
2.04,1.3,200
0,0.7,204|204
0,0.15,0
0,1.3,204
0,0.5,204
0,0.5,204
0,0.7,204|204
0,0.5,204|204
0,0.5,0
0,0.15,204
0,0.7,204|204
0,0.5,204
0,0.5,204
0.08,0.7,200|200
0,0.7,204|204
11.52,0.5,200
0,0.5,204
0,0.5,204
0,0.7,204|204
0,0.5,204
0,0.5,204
0,0.15,204
0,1.3,204
0.24,0.5,200
0.12,0.7,200|200
0,0.15,204
0,0.15,204
0,0.5,0
0,0.5,204
0,0.5,204
0,0.5,204|204
0,0.5,204
0,1.3,204
0.09,1,200
0,0.5,0
0,0.7,204|204
0,0.7,204|204
0.13,0.7,200|200
0,1.3,204
0,0.5,204
0,1.3,204
0,0.5,204
0,0.5,204
0,0.5,204
0,0.7,204|204
0.08,0.7,204|200
0,0.5,204
0,0.5,0
0.77,0.7,200
0,1,204
0,1,0
0,0.5,204|204
0,0.5,204
0,0.5,204
0,0.5,204
0.09,0.5,200|200
0,0.15,204
0,1,204
0,0.5,204
0,0.5,0
0.09,0.5,200
0,0.15,204
0,0.15,204
0,0.5,0
0,0.5,204
0,0.5,204
0,1,204
0,0.5,204
0.13,0.5,200
0,1,204
0,0.5,0
0,0.15,204
0,1.3,204
0,0.5,204|204
0,0.5,0
0,0.5,204
0.01,0.5,200
0.09;0.07,0.5,200|200
0,0.5,204
0.19;0.12,0.5,200
0,0.5,0
0.03,0.15,200
0.13,0.5,200
0,1,204
0.03,0.5,200
0,0.5,204|204
0,1.3,204
0.24,0.5,200
0,0.5,204
0,0.15,204
0,0.7,204|204
0,0.15,204
0.12,0.5,204|200
0,1.3,204
0,0.5,204
0,1,0
0.01,0.5,200
0,0.5,204|204
0,1,204
0,0.7,204|204
0,0.7,204|204
0,0.5,204
0,0.7,204|204
0,0.5,204
0,0.5,204
0,0.5,204
0,0.5,204
0,0.15,204
0,1,204
0,1,204
0.12,0.5,200
0.05,0.15,200
0,1.3,204
0.12,0.5,200|200
0,0.5,204|204
0,0.5,0
0.03,0.5,200
0,0.5,204
0,0.5,204|204
0,0.5,204
0.4,0.5,200
0,0.15,204
0,1.3,204
0,0.15,204
0,1,204
0,0.15,204
0,1,204
0.03,0.7,200|200
0,0.15,204
0,0.7,204|204
0,0.5,204
0,0.5,0
0,0.5,204|204
0,0.5,204|204
0,0.7,204|204
0,0.5,204|204
0,0.5,204
0,1,204
0,0.5,204
0,0.5,204
0,0.15,204
0.32;0.11,0.7,204|200
0,0.5,0
0.04,0.5,200|200
0.07,0.7,200|200
0,0.7,204|204
0,0.5,204
0,0.5,204
0.01,0.5,200|200
0,1,0
0,0.7,204|204
0,0.5,204
0.03,0.5,200|200
0,0.5,204
0,0.5,204
0,1.3,204
0,0.5,204|204
