0,1.5,0
0,1.5,0
0,0.3,0
0,0.7,0|0
0,0.3,204
0,0.3,0
0,0.7,0
0,0.7,204|204
0,0.7,0
0,0.3,0
0,0.7,204
0,0.3,0
0,0.3,204
0,0.7,0|0
0,0.3,204
0,0.3,0
0,0.7,0|0
0,0.7,0
0,0.7,204
0,1.5,0
0,0.3,0
0,1.5,204
0,0.7,204
0,0.7,0
0,1.5,204
0,0.3,0
0,0.7,204
0,0.7,0|0
0,1.5,204
0,0.7,204|204
0,0.3,0
0,0.7,0
0,0.7,0|0
0,1.5,0
0,0.7,0|0
0,1.5,204
0,1.5,0
0,0.3,0
0,0.7,0
0,0.3,0
0,0.7,204
0,0.7,0
0,1.5,0
0,0.3,204
0,0.7,204|204
0,1.5,204
0,0.3,0
0,0.3,0
0,0.3,0
0,1.5,0
0,0.7,0
0,0.7,0|0
0,0.7,204|204
0,0.3,0
0,1.5,204
0,0.7,0|0
0,0.7,0|0
0,0.7,0
0,1.5,204
0,1.5,0
0,1.5,204
0,0.7,0
0,1.5,0
0,0.3,0
0,0.7,204|204
0,0.3,0
0,0.3,0
0,0.7,0
0,0.3,204
0,0.7,0
0,0.7,204|204
0,0.3,0
0,0.7,0|0
0,1.5,0
0,0.7,204|204
0,0.7,0|0
0,0.7,0|0
0,1.5,204
0,1.5,0
0,0.7,0|0
0,1.5,0
0,1.5,0
0,0.7,204|204
0,0.3,0
0,0.7,0|0
0,0.7,0|0
0,0.7,0
0,0.3,204
0,0.3,204
0,0.7,0
0,0.3,0
0,0.7,0|0
0,1.5,0
0,0.3,0
0,0.3,0
0,1.5,0
0,0.7,0|0
0,0.3,0
0,0.7,204
0,0.3,204
0,0.7,0
0,1.5,0
0,0.3,0
0,0.7,0|0
0,1.5,204
0,0.7,0|0
0,1.5,0
0,1.5,204
0,0.7,204|204
0,0.7,204|204
0,0.3,0
0,0.3,204
0,1.5,0
0,0.7,0|0
0,0.7,0|0
0,1.5,0
0,0.3,0
0,0.7,0
0,0.7,0
0,0.3,0
0,0.7,204
0,0.7,0
0,1.5,204
0,0.7,0
0,0.7,0|0
0,1.5,0
0,0.3,0
0,1.5,204
0,0.7,0
0,1.5,204
0,0.3,204
0,0.7,0
0,0.7,0
0,0.7,0|0
0,0.7,0
0,0.7,0
0,0.3,0
0,0.7,204
0,0.3,0
0,0.7,204
0,0.7,0
0,0.7,0|0
0,0.7,0|0
0,0.7,0
0,0.7,0|0
0,0.3,0
0,0.7,0
0,1.5,204
0,0.7,204
0,0.7,0|0
0,0.7,204|204
0,1.5,204
0,1.5,204
0,0.7,204|204
0,0.7,0
0,0.7,204
0,1.5,0
0,0.7,0|0
0,0.7,0
0,1.5,0
0,1.5,204
0,0.3,0
0,0.7,204
0,0.7,204|204
0,0.7,204|204
0,0.7,204|204
0,0.3,204
0,0.7,204
0,1.5,204
0,0.7,0
0,0.7,0
0,0.7,0|0
0,0.7,0
0,0.7,204|204
0,0.7,0|0
0,0.7,0
0,0.7,0|0
0,1.5,204
0,0.7,0
0,0.7,0|0
0,0.7,204
0,0.7,0
0,1.5,0
0,1.5,204
0,0.7,204|204
0,0.7,0
0,0.7,204
0,0.7,0|0
0,0.7,0
0,0.7,0
0,0.7,0
0,1.5,0
0,1.5,204
0,0.7,204
0,0.7,0|0
0,0.7,204
0,0.7,204
0,0.3,0
0,1.5,204
0,0.3,0
0,0.3,0
0,0.3,204
0,0.7,204|204
0,0.7,0|0
0,0.7,204
0,0.7,204
0,1.5,0
0,0.7,0
0,0.3,0
0,0.7,0|0
0,0.3,0
0,0.7,0
0,0.7,0|0
0,0.7,0
0,1.5,0
0,1.5,0
0,1.5,0
0,1.5,0
0,0.3,0
0,0.3,0
0,0.7,0
0,1.5,204
